820.75,768.16,21.337,20.65,-0.2788
822.88,770.23,21.307,20.623,-0.2788
825.01,772.29,21.276,20.595,-0.28446
827.14,774.35,21.245,20.566,-0.28446
829.26,776.4,21.213,20.538,-0.28446
831.38,778.45,21.181,20.509,-0.28446
833.5,780.5,21.149,20.481,-0.28446
835.61,782.55,21.116,20.452,-0.28446
837.72,784.59,21.083,20.424,-0.28446
839.83,786.63,21.049,20.395,-0.28446
841.93,788.67,21.015,20.367,-0.28446
844.03,790.71,20.98,20.339,-0.28446
846.12,792.74,20.945,20.31,-0.29013
848.22,794.77,20.909,20.281,-0.29013
850.31,796.8,20.873,20.252,-0.29013
852.39,798.82,20.837,20.223,-0.29013
854.47,800.84,20.8,20.194,-0.29013
856.55,802.86,20.763,20.165,-0.29013
858.63,804.87,20.725,20.136,-0.29013
860.7,806.89,20.687,20.107,-0.29013
862.76,808.9,20.648,20.078,-0.29013
864.83,810.9,20.609,20.049,-0.29013
866.89,812.91,20.57,20.02,-0.29579
868.94,814.91,20.53,19.99,-0.29579
870.99,816.9,20.489,19.961,-0.29579
873.04,818.9,20.449,19.931,-0.29579
875.08,820.89,20.407,19.902,-0.29579
877.12,822.88,20.365,19.872,-0.29579
879.15,824.86,20.323,19.843,-0.29579
881.18,826.85,20.281,19.813,-0.29579
883.21,828.83,20.237,19.783,-0.29579
885.23,830.8,20.194,19.754,-0.29579
887.25,832.78,20.15,19.724,-0.30145
889.26,834.75,20.106,19.694,-0.30145
891.27,836.72,20.061,19.664,-0.30145
893.27,838.68,20.016,19.634,-0.30145
895.27,840.64,19.97,19.604,-0.30145
897.27,842.6,19.924,19.574,-0.30145
899.26,844.56,19.878,19.543,-0.30145
901.24,846.51,19.831,19.513,-0.30145
903.22,848.46,19.784,19.483,-0.30145
905.2,850.41,19.737,19.453,-0.30145
907.17,852.35,19.689,19.423,-0.30711
909.14,854.29,19.641,19.392,-0.30711
911.1,856.23,19.594,19.361,-0.30711
913.06,858.16,19.546,19.331,-0.30711
915.01,860.1,19.497,19.3,-0.30711
916.96,862.02,19.449,19.269,-0.30711
918.9,863.95,19.401,19.239,-0.30711
920.84,865.87,19.352,19.208,-0.30711
922.77,867.79,19.303,19.177,-0.30711
924.7,869.71,19.254,19.146,-0.30711
926.62,871.62,19.205,19.116,-0.31275
928.54,873.53,19.156,19.084,-0.31275
930.45,875.44,19.107,19.053,-0.31275
932.36,877.34,19.058,19.022,-0.31275
934.26,879.24,19.008,18.991,-0.31275
936.16,881.14,18.959,18.959,-0.31275
938.05,883.03,18.91,18.928,-0.31275
939.94,884.92,18.861,18.897,-0.31275
941.83,886.81,18.812,18.865,-0.31275
943.71,888.7,18.763,18.834,-0.31275
945.58,890.58,18.714,18.803,-0.30523
947.45,892.46,18.665,18.772,-0.30523
949.31,894.33,18.616,18.742,-0.30523
951.17,896.21,18.567,18.711,-0.30523
953.03,898.08,18.518,18.681,-0.30523
954.88,899.94,18.469,18.65,-0.30523
956.72,901.81,18.42,18.62,-0.30523
958.56,903.67,18.371,18.589,-0.30523
960.39,905.52,18.323,18.559,-0.30523
962.22,907.38,18.274,18.528,-0.30523
964.05,909.23,18.226,18.498,-0.28456
965.87,911.08,18.178,18.469,-0.28456
967.68,912.92,18.13,18.441,-0.28456
969.49,914.77,18.082,18.412,-0.28456
971.3,916.61,18.035,18.384,-0.28456
973.1,918.44,17.988,18.355,-0.28456
974.9,920.28,17.941,18.327,-0.28456
976.69,922.11,17.895,18.299,-0.28456
978.48,923.94,17.85,18.27,-0.28456
980.26,925.76,17.805,18.242,-0.28456
982.04,927.59,17.76,18.213,-0.2639
983.81,929.41,17.716,18.187,-0.2639
985.58,931.22,17.673,18.16,-0.2639
987.35,933.04,17.631,18.134,-0.2639
989.11,934.85,17.589,18.108,-0.2639
990.86,936.66,17.547,18.081,-0.2639
992.62,938.47,17.507,18.055,-0.2639
994.37,940.27,17.467,18.028,-0.2639
996.11,942.07,17.427,18.002,-0.2639
997.85,943.87,17.389,17.976,-0.2639
999.59,945.67,17.351,17.949,-0.24323
1001.3,947.46,17.315,17.925,-0.24323
1003.1,949.25,17.279,17.901,-0.24323
1004.8,951.04,17.243,17.876,-0.24323
1006.5,952.83,17.209,17.852,-0.24323
1008.2,954.61,17.174,17.828,-0.24323
1009.9,956.39,17.14,17.803,-0.24323
1011.6,958.17,17.106,17.779,-0.24323
1013.4,959.95,17.073,17.755,-0.24323
1015.1,961.72,17.04,17.73,-0.24323
1016.8,963.49,17.007,17.706,-0.22256
1018.5,965.26,16.975,17.684,-0.22256
1020.2,967.03,16.943,17.661,-0.22256
1021.9,968.8,16.911,17.639,-0.22256
1023.5,970.56,16.88,17.617,-0.22256
1025.2,972.32,16.849,17.595,-0.22256
1026.9,974.08,16.818,17.572,-0.22256
1028.6,975.83,16.787,17.55,-0.22256
1030.3,977.59,16.757,17.528,-0.22256
1031.9,979.34,16.727,17.506,-0.22256
1033.6,981.09,16.697,17.483,-0.20189
1035.3,982.84,16.668,17.463,-0.20189
1036.9,984.58,16.639,17.443,-0.20189
1038.6,986.32,16.61,17.423,-0.20189
1040.3,988.07,16.581,17.403,-0.20189
1041.9,989.81,16.553,17.383,-0.20189
1043.6,991.54,16.525,17.362,-0.20189
1045.2,993.28,16.497,17.342,-0.20189
1046.9,995.01,16.469,17.322,-0.20189
1048.5,996.74,16.442,17.302,-0.20189
1050.2,998.47,16.415,17.282,-0.18123
1051.8,1000.2,16.388,17.263,-0.18123
1053.4,1001.9,16.361,17.245,-0.18123
1055.1,1003.6,16.335,17.227,-0.18123
1056.7,1005.4,16.308,17.209,-0.18123
1058.3,1007.1,16.282,17.191,-0.18123
1060,1008.8,16.255,17.173,-0.18123
1061.6,1010.5,16.229,17.155,-0.18123
1063.2,1012.2,16.203,17.137,-0.18123
1064.8,1014,16.177,17.118,-0.18123
1066.5,1015.7,16.152,17.1,-0.16056
1068.1,1017.4,16.126,17.084,-0.16056
1069.7,1019.1,16.101,17.068,-0.16056
1071.3,1020.8,16.075,17.052,-0.16056
1072.9,1022.5,16.05,17.036,-0.16056
1074.5,1024.2,16.025,17.02,-0.16056
1076.1,1025.9,16,17.004,-0.16056
1077.7,1027.6,15.975,16.988,-0.16056
1079.3,1029.3,15.949,16.972,-0.16056
1080.9,1031,15.924,16.956,-0.16056
1082.5,1032.7,15.899,16.94,-0.13989
1084.1,1034.4,15.874,16.926,-0.13989
1085.7,1036.1,15.85,16.912,-0.13989
1087.2,1037.8,15.825,16.898,-0.13989
1088.8,1039.4,15.8,16.884,-0.13989
1090.4,1041.1,15.775,16.87,-0.13989
1092,1042.8,15.75,16.856,-0.13989
1093.5,1044.5,15.725,16.842,-0.13989
1095.1,1046.2,15.701,16.828,-0.13989
1096.7,1047.9,15.676,16.814,-0.13989
1098.3,1049.6,15.651,16.8,-0.11923
1099.8,1051.2,15.626,16.788,-0.11923
1101.4,1052.9,15.601,16.776,-0.11923
1102.9,1054.6,15.577,16.764,-0.11923
1104.5,1056.3,15.552,16.752,-0.11923
1106,1057.9,15.527,16.74,-0.11923
1107.6,1059.6,15.502,16.728,-0.11923
1109.1,1061.3,15.477,16.716,-0.11923
1110.7,1063,15.453,16.704,-0.11923
1112.2,1064.6,15.428,16.693,-0.11923
1113.8,1066.3,15.403,16.681,-0.098561
1115.3,1068,15.378,16.671,-0.098561
1116.9,1069.6,15.353,16.661,-0.098561
1118.4,1071.3,15.328,16.651,-0.098561
1119.9,1073,15.304,16.641,-0.098561
1121.4,1074.6,15.279,16.631,-0.098561
1123,1076.3,15.254,16.622,-0.098561
1124.5,1077.9,15.229,16.612,-0.098561
1126,1079.6,15.204,16.602,-0.098561
1127.5,1081.3,15.179,16.592,-0.098561
1129.1,1082.9,15.154,16.582,-0.077894
1130.6,1084.6,15.129,16.574,-0.077894
1132.1,1086.2,15.104,16.567,-0.077894
1133.6,1087.9,15.079,16.559,-0.077894
1135.1,1089.6,15.054,16.551,-0.077894
1136.6,1091.2,15.029,16.543,-0.077894
1138.1,1092.9,15.004,16.535,-0.077894
1139.6,1094.5,14.979,16.528,-0.077894
1141.1,1096.2,14.953,16.52,-0.077894
1142.6,1097.8,14.928,16.512,-0.077894
1144.1,1099.5,14.902,16.504,-0.057227
1145.6,1101.1,14.877,16.498,-0.057227
1147.1,1102.8,14.851,16.493,-0.057227
1148.5,1104.4,14.825,16.487,-0.057227
1150,1106.1,14.799,16.481,-0.057227
1151.5,1107.7,14.773,16.476,-0.057227
1153,1109.4,14.747,16.47,-0.057227
1154.5,1111,14.721,16.464,-0.057227
1155.9,1112.7,14.695,16.458,-0.057227
1157.4,1114.3,14.669,16.453,-0.057227
1158.9,1115.9,14.643,16.447,-0.036561
1160.3,1117.6,14.617,16.443,-0.036561
1161.8,1119.2,14.592,16.44,-0.036561
1163.2,1120.9,14.567,16.436,-0.036561
1164.7,1122.5,14.542,16.432,-0.036561
1166.1,1124.2,14.517,16.429,-0.036561
1167.6,1125.8,14.493,16.425,-0.036561
1169,1127.4,14.47,16.421,-0.036561
1170.5,1129.1,14.447,16.418,-0.036561
1171.9,1130.7,14.425,16.414,-0.036561
1173.4,1132.4,14.404,16.41,-0.015893
1174.8,1134,14.384,16.409,-0.015893
1176.3,1135.7,14.365,16.407,-0.015893
1177.7,1137.3,14.346,16.406,-0.015893
1179.1,1138.9,14.329,16.404,-0.015893
1180.6,1140.6,14.312,16.402,-0.015893
1182,1142.2,14.296,16.401,-0.015893
1183.4,1143.9,14.281,16.399,-0.015893
1184.8,1145.5,14.267,16.398,-0.015893
1186.3,1147.1,14.254,16.396,-0.015893
1187.7,1148.8,14.242,16.395,0.004774
1189.1,1150.4,14.231,16.395,0.004774
1190.5,1152.1,14.22,16.395,0.004774
1192,1153.7,14.211,16.396,0.004774
1193.4,1155.3,14.202,16.396,0.004774
1194.8,1157,14.194,16.397,0.004774
1196.2,1158.6,14.188,16.397,0.004774
1197.6,1160.3,14.182,16.398,0.004774
1199.1,1161.9,14.177,16.398,0.004774
1200.5,1163.5,14.172,16.399,0.004774
1201.9,1165.2,14.169,16.399,0.025441
1203.3,1166.8,14.166,16.402,0.025441
1204.7,1168.5,14.165,16.404,0.025441
1206.1,1170.1,14.164,16.407,0.025441
1207.6,1171.7,14.164,16.409,0.025441
1209,1173.4,14.165,16.412,0.025441
1210.4,1175,14.167,16.415,0.025441
1211.8,1176.7,14.17,16.417,0.025441
1213.2,1178.3,14.173,16.42,0.025441
1214.6,1179.9,14.177,16.422,0.025441
1216.1,1181.6,14.182,16.425,0.046109
1217.5,1183.2,14.188,16.429,0.046109
1218.9,1184.9,14.195,16.434,0.046109
1220.3,1186.5,14.203,16.439,0.046109
1221.7,1188.2,14.211,16.443,0.046109
1223.2,1189.8,14.22,16.448,0.046109
1224.6,1191.4,14.23,16.452,0.046109
1226,1193.1,14.24,16.457,0.046109
1227.4,1194.7,14.251,16.462,0.046109
1228.9,1196.4,14.263,16.466,0.046109
1230.3,1198,14.275,16.471,0.066776
1231.7,1199.7,14.288,16.478,0.066776
1233.1,1201.3,14.301,16.484,0.066776
1234.6,1203,14.315,16.491,0.066776
1236,1204.6,14.329,16.498,0.066776
1237.4,1206.3,14.344,16.504,0.066776
1238.9,1207.9,14.36,16.511,0.066776
1240.3,1209.6,14.376,16.518,0.066776
1241.7,1211.2,14.392,16.524,0.066776
1243.2,1212.9,14.409,16.531,0.066776
1244.6,1214.5,14.426,16.538,0.087443
1246.1,1216.2,14.444,16.546,0.087443
1247.5,1217.8,14.462,16.555,0.087443
1249,1219.5,14.481,16.564,0.087443
1250.4,1221.2,14.5,16.573,0.087443
1251.9,1222.8,14.52,16.581,0.087443
1253.3,1224.5,14.541,16.59,0.087443
1254.8,1226.1,14.561,16.599,0.087443
1256.2,1227.8,14.583,16.608,0.087443
1257.7,1229.5,14.604,16.616,0.087443
1259.2,1231.1,14.626,16.625,0.10811
1260.6,1232.8,14.649,16.636,0.10811
1262.1,1234.4,14.672,16.647,0.10811
1263.5,1236.1,14.696,16.657,0.10811
1265,1237.8,14.72,16.668,0.10811
1266.5,1239.4,14.744,16.679,0.10811
1268,1241.1,14.769,16.69,0.10811
1269.4,1242.8,14.794,16.701,0.10811
1270.9,1244.5,14.82,16.712,0.10811
1272.4,1246.1,14.846,16.722,0.10811
1273.9,1247.8,14.872,16.733,0.12878
1275.4,1249.5,14.899,16.746,0.12878
1276.9,1251.1,14.926,16.759,0.12878
1278.4,1252.8,14.953,16.772,0.12878
1279.9,1254.5,14.981,16.785,0.12878
1281.4,1256.2,15.009,16.798,0.12878
1282.9,1257.9,15.037,16.81,0.12878
1284.4,1259.5,15.066,16.823,0.12878
1285.9,1261.2,15.094,16.836,0.12878
1287.4,1262.9,15.123,16.849,0.12878
1288.9,1264.6,15.153,16.862,0.14944
1290.4,1266.3,15.182,16.877,0.14944
1291.9,1268,15.212,16.892,0.14944
1293.5,1269.7,15.242,16.907,0.14944
1295,1271.3,15.272,16.922,0.14944
1296.5,1273,15.302,16.937,0.14944
1298.1,1274.7,15.333,16.952,0.14944
1299.6,1276.4,15.364,16.967,0.14944
1301.1,1278.1,15.395,16.981,0.14944
1302.7,1279.8,15.426,16.996,0.14944
1304.2,1281.5,15.457,17.011,0.17011
1305.8,1283.2,15.489,17.028,0.17011
1307.3,1284.9,15.52,17.045,0.17011
1308.9,1286.6,15.552,17.062,0.17011
1310.4,1288.3,15.584,17.079,0.17011
1312,1290.1,15.616,17.096,0.17011
1313.5,1291.8,15.649,17.113,0.17011
1315.1,1293.5,15.681,17.13,0.17011
1316.7,1295.2,15.714,17.147,0.17011
1318.3,1296.9,15.747,17.164,0.17011
1319.8,1298.6,15.78,17.181,0.19078
