,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
1504,5637,1618957308.5,101.19722413748636,-0.29013484002143874,39.20894222290198,,,-86.6507183,36.0404725,,,0.0,0.0,0.0,0.0,10426.078252761636,-10351.778252761636,358.0286664311072,West,True
1505,5638,1618957308.6,101.09548531782184,-0.28741605877191545,39.71010961804553,,,-86.6506925,36.0404573,,,0.0,0.0,0.0,0.0,10428.948417268846,-10354.648417268847,358.05457001187614,West,True
1506,5639,1618957308.7,101.07477035710043,-0.28467663684997674,40.0,,,-86.6506667,36.040442299999995,,,0.0,0.0,0.0,0.0,10431.805542734166,-10357.505542734167,358.04915098320373,West,True
1507,5640,1618957308.8,100.95691056232272,-0.2819794563560006,40.0,,,-86.65064079999998,36.0404272,,,0.0,0.0,0.0,0.0,10434.676462468004,-10360.376462468006,358.05241394398024,West,True
1508,5641,1618957308.9,100.87421028262231,-0.27935581076950183,40.0,,,-86.6506152,36.0404123,,,0.0,0.0,0.0,0.0,10437.512497490572,-10363.212497490573,358.05661860190315,West,True
1509,5642,1618957309.0,100.78434247624027,-0.27679987841029885,40.0,,,-86.6505892,36.0403972,,,0.0,0.0,0.0,0.0,10440.390715953292,-10366.090715953293,358.0469460336544,West,True
1510,5643,1618957309.1,100.77218996123051,-0.2742682777051325,40.0,,,-86.6505635,36.0403822,,,0.0,0.0,0.0,0.0,10443.240547565545,-10368.940547565544,358.02091073036013,West,True
1511,5644,1618957309.2,100.64165769783642,-0.2716801899169497,40.0,,,-86.65053780000002,36.040366999999996,,,0.0,0.0,0.0,0.0,10446.10345215872,-10371.80345215872,358.0804010518486,West,True
1512,5645,1618957309.3,100.5721079539687,-0.2689203266075537,40.21178989583967,,,-86.650512,36.04035220000001,,,0.0,0.0,0.0,0.0,10448.947654499289,-10374.647654499291,358.03159480214094,West,True
1513,5646,1618957309.4,100.55476939117074,-0.2658461870321965,40.71182506500335,,,-86.6504865,36.0403372,,,0.0,0.0,0.0,0.0,10451.782925818752,-10377.482925818753,358.04368346961405,West,True
1514,5647,1618957309.5,100.46495223199986,-0.26229575200969923,41.0,,,-86.6504605,36.040321999999996,,,0.0,0.0,0.0,0.0,10454.667646917074,-10380.367646917077,358.00533985190935,West,True
1515,5648,1618957309.6,100.41189929594827,-0.25810239883749786,41.0,,,-86.650435,36.040306799999996,,,0.0,0.0,0.0,0.0,10457.516058392901,-10383.2160583929,358.05777540803575,West,True
1516,5649,1618957309.7,100.3645384790632,-0.2531069731280037,41.0,,,-86.6504095,36.040292,,,0.0,0.0,0.0,0.0,10460.338305406283,-10386.038305406284,358.046841452036,West,True
1517,5650,1618957309.8,100.27604548761343,-0.2471771039162417,41.0,,,-86.6503838,36.040277,,,0.0,0.0,0.0,0.0,10463.188139521671,-10388.888139521672,358.0392029119453,West,True
1518,5651,1618957309.9,100.1908249173876,-0.2402194348500493,41.0,,,-86.6503582,36.040262,,,0.0,0.0,0.0,0.0,10466.03068840708,-10391.730688407082,358.0207896608097,West,True
1519,5652,1618957310.0,100.07647151523985,-0.23219544463978325,41.0,,,-86.65033249999998,36.0402468,,,0.0,0.0,0.0,0.0,10468.893595848276,-10394.593595848277,358.0027242937369,West,True
1520,5653,1618957310.1,99.98921717242344,-0.22312694227370228,41.0,,,-86.6503072,36.04023170000001,,,0.0,0.0,0.0,0.0,10471.720936957592,-10397.420936957591,358.0467819152533,West,True
1521,5654,1618957310.2,99.98010786052009,-0.2130992338970225,41.0,,,-86.65028149999998,36.0402167,,,0.0,0.0,0.0,0.0,10474.570772509258,-10400.27077250926,358.0052334662005,West,True
1522,5655,1618957310.3,99.87837007286495,-0.20225540029502675,41.20922082873675,,,-86.650256,36.0402015,,,0.0,0.0,0.0,0.0,10477.41918645298,-10403.11918645298,358.0727756506417,West,True
1523,5656,1618957310.4,99.83472578968859,-0.19078237160167671,41.710530184505025,,,-86.65023029999998,36.0401867,,,0.0,0.0,0.0,0.0,10480.256064218227,-10405.95606421823,358.015880261607,West,True
1524,5657,1618957310.5,99.79812426045952,-0.1788971687827206,42.0,,,-86.650205,36.0401717,,,0.0,0.0,0.0,0.0,10483.076817497891,-10408.776817497892,357.98943174598344,West,True
1525,5658,1618957310.6,99.8607062154658,-0.1668197723102386,42.0,,,-86.6501797,36.0401565,,,0.0,0.0,0.0,0.0,10485.910777889063,-10411.610777889064,358.0236556948892,West,True
1526,5659,1618957310.7,99.82434535952828,-0.15476239991659368,42.0,,,-86.6501543,36.0401415,,,0.0,0.0,0.0,0.0,10488.738787872635,-10414.438787872636,358.03138499940786,West,True
1527,5660,1618957310.8,99.75290715537965,-0.1428986954604105,42.0,,,-86.65012879999998,36.0401265,,,0.0,0.0,0.0,0.0,10491.574064152655,-10417.274064152658,358.0313700427089,West,True
1528,5661,1618957310.9,99.75592604682372,-0.13136868964843273,42.0,,,-86.6501033,36.0401115,,,0.0,0.0,0.0,0.0,10494.409340784829,-10420.109340784828,358.0422403872748,West,True
1529,5662,1618957311.0,99.7,-0.12025196310837713,42.0,,,-86.65007800000002,36.0400967,,,0.0,0.0,0.0,0.0,10497.217003093408,-10422.917003093407,358.04445442052713,West,True
1530,5663,1618957311.1,99.68880873387991,-0.10959406174623468,42.21078319088728,,,-86.6500525,36.040081799999996,,,0.0,0.0,0.0,0.0,10500.045753394586,-10425.745753394587,358.04221075848915,West,True
1531,5664,1618957311.2,99.64512545063907,-0.09938331834910807,42.71117092096033,,,-86.6500272,36.040067,,,0.0,0.0,0.0,0.0,10502.853416399344,-10428.553416399345,358.0630641623165,West,True
1532,5665,1618957311.3,99.65912111270276,-0.08959393184020717,43.0,,,-86.6500018,36.0400523,,,0.0,0.0,0.0,0.0,10505.661883291568,-10431.361883291569,358.05752470088663,West,True
1533,5666,1618957311.4,99.56762652471646,-0.0801589942186604,43.0,,,-86.64997629999998,36.0400375,,,0.0,0.0,0.0,0.0,10508.484136324914,-10434.184136324915,358.0265784436457,West,True
1534,5667,1618957311.5,99.56047423188116,-0.07101909537364183,43.0,,,-86.6499512,36.0400227,,,0.0,0.0,0.0,0.0,10511.27725059378,-10436.97725059378,358.0476594170449,West,True
1535,5668,1618957311.6,99.64521452326635,-0.06208425973663734,43.0,,,-86.64992600000002,36.040008,,,0.0,0.0,0.0,0.0,10514.071115069028,-10439.771115069028,358.0553555827645,West,True
1536,5669,1618957311.7,99.56807419561169,-0.053279094124492415,43.0,,,-86.6499007,36.0399933,,,0.0,0.0,0.0,0.0,10516.872276706848,-10442.572276706847,358.0498243691999,West,True
1537,5670,1618957311.8,99.6194962384178,-0.04449402385250192,43.0,,,-86.6498753,36.0399785,,,0.0,0.0,0.0,0.0,10519.687231550955,-10445.387231550958,358.0574514918229,West,True
1538,5671,1618957311.9,99.47351759159828,-0.0356258094312584,43.2092219543273,,,-86.6498498,36.0399637,,,0.0,0.0,0.0,0.0,10522.509486329509,-10448.209486329508,358.0398280659717,West,True
1539,5672,1618957312.0,99.47117007815409,-0.02652748008889413,43.710097887133045,,,-86.6498247,36.039949,,,0.0,0.0,0.0,0.0,10525.2960652621,-10450.9960652621,358.0497802134484,West,True
1540,5673,1618957312.1,99.54094660881479,-0.017049316532412068,44.0,,,-86.6497993,36.0399342,,,0.0,0.0,0.0,0.0,10528.111021148576,-10453.811021148575,358.0397985752491,West,True
1541,5674,1618957312.2,99.52079536789937,-0.006999939861417094,44.0,,,-86.64977420000002,36.0399195,,,0.0,0.0,0.0,0.0,10530.897600764398,-10456.597600764399,358.0629181602472,West,True
1542,5675,1618957312.3,99.5069491277475,0.003807667545014065,44.0,,,-86.6497488,36.039904799999995,,,0.0,0.0,0.0,0.0,10533.706071136308,-10459.406071136309,358.0664185075988,West,True
1543,5676,1618957312.4,99.49327109021152,0.015576763535418273,44.0,,,-86.64972370000002,36.039890299999996,,,0.0,0.0,0.0,0.0,10536.479664864108,-10462.179664864108,358.0760567061912,West,True
1544,5677,1618957312.5,99.46617388072504,0.028477815808580262,44.0,,,-86.6496983,36.0398757,,,0.0,0.0,0.0,0.0,10539.281678828678,-10464.98167882868,358.055223660931,West,True
1545,5678,1618957312.6,99.44853430304406,0.04265339766328168,44.0,,,-86.64967299999998,36.039861,,,0.0,0.0,0.0,0.0,10542.082843570217,-10467.782843570218,358.0474975972727,West,True
1546,5679,1618957312.7,99.4857490984795,0.05817535915023204,44.0,,,-86.6496478,36.0398463,,,0.0,0.0,0.0,0.0,10544.8767118188,-10470.5767118188,358.0663603288778,West,True
1547,5680,1618957312.8,99.49081472251508,0.07504412756515236,44.0,,,-86.64962270000002,36.039831799999995,,,0.0,0.0,0.0,0.0,10547.650306910806,-10473.350306910806,358.0573053008402,West,True
1548,5681,1618957312.9,99.60995506100865,0.093163435847333,44.20920635261217,,,-86.6495972,36.039817,,,0.0,0.0,0.0,0.0,10550.47256515985,-10476.17256515985,358.01846732057714,West,True
1549,5682,1618957313.0,99.57588667932819,0.11234487110507947,44.70918310785923,,,-86.64957220000002,36.039802200000004,,,0.0,0.0,0.0,0.0,10553.258424655507,-10478.95842465551,358.0628015887052,West,True
1550,5683,1618957313.1,99.57273072237051,0.13230683872388418,45.0,,,-86.6495468,36.0397875,,,0.0,0.0,0.0,0.0,10556.066897793358,-10481.76689779336,358.0263259263086,West,True
1551,5684,1618957313.2,99.6756769730598,0.15268943025226006,45.0,,,-86.64952170000002,36.0397727,,,0.0,0.0,0.0,0.0,10558.86001785188,-10484.560017851882,358.04740959303,West,True
1552,5685,1618957313.3,99.77368919930157,0.17307555019357804,45.0,,,-86.6494965,36.039758,,,0.0,0.0,0.0,0.0,10561.65388816201,-10487.353888162012,358.03412229324937,West,True
1553,5686,1618957313.4,99.85007442038844,0.19301305870148852,45.0,,,-86.6494713,36.039743200000004,,,0.0,0.0,0.0,0.0,10564.454278839632,-10490.154278839633,358.0129562582382,West,True
1554,5687,1618957313.5,99.92347521145443,0.21204822217872504,45.0,,,-86.6494462,36.0397283,,,0.0,0.0,0.0,0.0,10567.253965859241,-10492.95396585924,357.97824318072855,West,True
1555,5688,1618957313.6,100.00083103334069,0.22974666434372315,45.0,,,-86.6494212,36.0397132,,,0.0,0.0,0.0,0.0,10570.059662280171,-10495.75966228017,358.0049847774218,West,True
1556,5689,1618957313.7,100.08715814005728,0.24572670909529315,45.0,,,-86.64939620000001,36.0396983,,,0.0,0.0,0.0,0.0,10572.852107170025,-10498.552107170024,358.06060984312995,West,True
1557,5690,1618957313.8,100.14078659773573,0.2596708348780357,45.0,,,-86.649371,36.03968370000001,,,0.0,0.0,0.0,0.0,10575.639488300789,-10501.339488300791,357.96427395909274,West,True
1558,5691,1618957313.9,100.20945464898423,0.2713500586908329,45.207824565680326,,,-86.6493465,36.039668799999994,,,0.0,0.0,0.0,0.0,10578.395874213371,-10504.095874213372,358.0450778829849,West,True
1559,5692,1618957314.0,100.32947849392322,0.2806225601898472,45.7090398720881,,,-86.6493215,36.0396542,,,0.0,0.0,0.0,0.0,10581.168658009765,-10506.868658009766,358.0049255315895,West,True
1560,5693,1618957314.1,100.4163473143015,0.2874473970774681,46.0,,,-86.64929649999998,36.0396393,,,0.0,0.0,0.0,0.0,10583.961104256354,-10509.661104256356,358.0722246663028,West,True
1561,5694,1618957314.2,100.43215054366628,0.2918729417260322,46.0,,,-86.6492708,36.0396245,,,0.0,0.0,0.0,0.0,10586.797995458122,-10512.497995458123,358.0964554472168,West,True
1562,5695,1618957314.3,100.52600858369098,0.2940443156246005,46.0,,,-86.6492453,36.039609999999996,,,0.0,0.0,0.0,0.0,10589.60093801458,-10515.30093801458,358.10387127027616,West,True
1563,5696,1618957314.4,100.66029621602095,0.29418688489055633,46.0,,,-86.6492197,36.039595500000004,,,0.0,0.0,0.0,0.0,10592.41124054088,-10518.11124054088,358.1330072164233,West,True
1564,5697,1618957314.5,100.70607209117415,0.29261314037391595,46.0,,,-86.6491937,36.039581,,,0.0,0.0,0.0,0.0,10595.25107586627,-10520.951075866273,358.12843400086206,West,True
1565,5698,1618957314.6,100.77028052329392,0.2897037745022301,46.0,,,-86.6491683,36.039566799999996,,,0.0,0.0,0.0,0.0,10598.027563994396,-10523.727563994396,358.1844477121397,West,True
1566,5699,1618957314.7,100.84410805907793,0.2859160245110373,46.0,,,-86.6491423,36.0395527,,,0.0,0.0,0.0,0.0,10600.842385641688,-10526.542385641687,358.20420378536613,West,True
1567,5700,1618957314.8,100.9223396492772,0.2817589307929205,46.0,,,-86.6491162,36.0395387,,,0.0,0.0,0.0,0.0,10603.658517565584,-10529.358517565583,358.23725698021605,West,True
1568,5701,1618957314.9,100.97,0.2777999789303684,46.0,,,-86.6490898,36.039524799999995,,,0.0,0.0,0.0,0.0,10606.491084305331,-10532.191084305334,358.2092438190886,West,True
1569,5702,1618957315.0,101.03562186963042,0.27462715706044977,46.0,,,-86.649064,36.039511,,,0.0,0.0,0.0,0.0,10609.272447762694,-10534.972447762697,358.2358649095321,West,True
1570,5703,1618957315.1,101.1165611423753,0.27284916286261474,46.20756949463518,,,-86.649038,36.0394973,,,0.0,0.0,0.0,0.0,10612.062741200602,-10537.762741200602,358.1619216301715,West,True
1571,5704,1618957315.2,101.14857481547753,0.2730394195603374,46.70534013593333,,,-86.6490125,36.0394833,,,0.0,0.0,0.0,0.0,10614.834078871994,-10540.534078871995,358.26395880996813,West,True
1572,5705,1618957315.3,101.24850136692774,0.2757298396210837,47.0,,,-86.6489855,36.0394693,,,0.0,0.0,0.0,0.0,10617.71799361882,-10543.417993618821,358.0306994545812,West,True
1573,5706,1618957315.4,101.25791361350235,0.2813412532131082,47.0,,,-86.64896,36.039454299999996,,,0.0,0.0,0.0,0.0,10620.553285724913,-10546.253285724912,358.01809119435524,West,True
1574,5707,1618957315.5,101.29704232756276,0.2901793424684985,47.0,,,-86.648935,36.0394395,,,0.0,0.0,0.0,0.0,10623.339153575442,-10549.039153575442,358.07201707930415,West,True
1575,5708,1618957315.6,101.23399919286051,0.3023667782771927,47.0,,,-86.6489093,36.03942470000001,,,0.0,0.0,0.0,0.0,10626.176049552903,-10551.876049552906,358.07802806964133,West,True
1576,5709,1618957315.7,101.3209214250942,0.3178559353742061,47.0,,,-86.6488823,36.0394092,,,0.0,0.0,0.0,0.0,10629.153312380604,-10554.853312380605,357.49708063095306,West,True
1577,5710,1618957315.8,101.33880723076784,0.3363828011911855,47.0,,,-86.6488597,36.039392299999996,,,0.0,0.0,0.0,0.0,10631.92108933176,-10557.621089331762,357.4087990120558,West,True
1578,5711,1618957315.9,101.44117940992074,0.35750825677551656,47.0,,,-86.648838,36.0393755,,,0.0,0.0,0.0,0.0,10634.62231049696,-10560.322310496958,357.8173281031872,West,True
1579,5712,1618957316.0,101.51248484736662,0.3806078312369576,47.0,,,-86.648813,36.0393592,,,0.0,0.0,0.0,0.0,10637.509846647972,-10563.209846647973,357.8708248372437,West,True
1580,5713,1618957316.1,101.57913159125721,0.4049407439004381,47.0,,,-86.648788,36.0393433,,,0.0,0.0,0.0,0.0,10640.369674398271,-10566.069674398272,357.7961149286505,West,True
1581,5714,1618957316.2,101.73098207439081,0.4296749599362567,47.0,,,-86.648764,36.0393275,,,0.0,0.0,0.0,0.0,10643.152349870286,-10568.852349870289,357.8314165684066,West,True
1582,5715,1618957316.3,101.83591436911505,0.4539668187583537,47.2066634291278,,,-86.64873929999997,36.0393115,,,0.0,0.0,0.0,0.0,10645.99796429644,-10571.697964296442,357.70808318435417,West,True
1583,5716,1618957316.4,101.97088858331762,0.4770059037088937,47.70835954862648,,,-86.6487152,36.039295,,,0.0,0.0,0.0,0.0,10648.837282878621,-10574.537282878622,357.7727470808371,West,True
1584,5717,1618957316.5,102.0859879725086,0.4980776584697109,48.0,,,-86.6486907,36.039278700000004,,,0.0,0.0,0.0,0.0,10651.689963096023,-10577.389963096026,357.8273347090308,West,True
1585,5718,1618957316.6,102.2363174166636,0.5166066785454944,48.0,,,-86.64866620000002,36.039262799999996,,,0.0,0.0,0.0,0.0,10654.514592995238,-10580.214592995238,357.77271458689705,West,True
1586,5719,1618957316.7,102.34239270396291,0.5321774462002594,48.0,,,-86.6486417,36.039246500000004,,,0.0,0.0,0.0,0.0,10657.367273909216,-10583.067273909217,357.813651467875,West,True
1587,5720,1618957316.8,102.52265258303616,0.5445618161310549,48.0,,,-86.6486172,36.0392305,,,0.0,0.0,0.0,0.0,10660.198877729856,-10585.898877729858,357.83132177168375,West,True
1588,5721,1618957316.9,102.64536371157641,0.5536883074782408,48.0,,,-86.6485925,36.0392145,,,0.0,0.0,0.0,0.0,10663.044494290056,-10588.744494290057,357.804223517863,West,True
1589,5722,1618957317.0,102.71007212734207,0.5596552400000099,48.0,,,-86.6485678,36.039198299999995,,,0.0,0.0,0.0,0.0,10665.90406799879,-10591.604067998791,357.8088862522025,West,True
1590,5723,1618957317.1,102.83096021691364,0.5626582369718143,48.0,,,-86.6485432,36.039182200000006,,,0.0,0.0,0.0,0.0,10668.74965589718,-10594.44965589718,357.77722075099746,West,True
1591,5724,1618957317.2,102.99091807508944,0.5630042044900408,48.0,,,-86.64851879999998,36.039165999999994,,,0.0,0.0,0.0,0.0,10671.588331835388,-10597.288331835389,357.8135714597023,West,True
1592,5725,1618957317.3,103.06272859748329,0.5610185892077405,48.0,,,-86.6484943,36.03915,,,0.0,0.0,0.0,0.0,10674.419937408436,-10600.119937408437,357.7179975757653,West,True
1593,5726,1618957317.4,103.22359221616487,0.557078114580171,48.0,,,-86.6484698,36.039133299999996,,,0.0,0.0,0.0,0.0,10677.301084962628,-10603.001084962629,357.78179779704396,West,True
1594,5727,1618957317.5,103.39450519656576,0.5515179713518138,48.0,,,-86.6484455,36.0391172,,,0.0,0.0,0.0,0.0,10680.125758170849,-10605.82575817085,357.72672785343667,West,True
1595,5728,1618957317.6,103.61632878262716,0.544691914114493,48.0,,,-86.6484212,36.03910070000001,,,0.0,0.0,0.0,0.0,10682.978828679054,-10608.678828679054,357.7589006774761,West,True
1596,5729,1618957317.7,103.60153053682808,0.5368883741830444,48.0,,,-86.6483967,36.0390843,,,0.0,0.0,0.0,0.0,10685.838590850235,-10611.538590850236,357.7634162310141,West,True
1597,5730,1618957317.8,103.75258290792564,0.5284126284883021,48.0,,,-86.6483723,36.039068,,,0.0,0.0,0.0,0.0,10688.684338038756,-10614.384338038755,357.7266783143207,West,True
1598,5731,1618957317.9,103.79590920505596,0.519509268982763,48.0,,,-86.648348,36.0390515,,,0.0,0.0,0.0,0.0,10691.537409593844,-10617.237409593845,357.7452003617183,West,True
1599,5732,1618957318.0,103.89910431381378,0.5104522249582809,48.0,,,-86.6483235,36.039035,,,0.0,0.0,0.0,0.0,10694.404276233361,-10620.104276233362,357.74518391664503,West,True
1600,5733,1618957318.1,103.82628457424387,0.5014666834526149,48.0,,,-86.648299,36.0390185,,,0.0,0.0,0.0,0.0,10697.27114322853,-10622.971143228531,357.71724459519834,West,True
1601,5734,1618957318.2,104.00093717513501,0.4928129606152855,48.0,,,-86.6482748,36.039002,,,0.0,0.0,0.0,0.0,10700.117335997777,-10625.817335997775,357.6853225615479,West,True
1602,5735,1618957318.3,104.03793194262184,0.48470428613053,48.0,,,-86.6482505,36.0389852,,,0.0,0.0,0.0,0.0,10702.991974199107,-10628.69197419911,357.6715429979416,West,True
1603,5736,1618957318.4,104.17000704943882,0.4773768726937904,48.0,,,-86.6482262,36.03896829999999,,,0.0,0.0,0.0,0.0,10705.873851116688,-10631.573851116691,357.7221794632261,West,True
1604,5737,1618957318.5,104.2858487370204,0.4710059698524858,48.0,,,-86.6482018,36.03895170000001,,,0.0,0.0,0.0,0.0,10708.740962382706,-10634.440962382707,357.65774648856484,West,True
1605,5738,1618957318.6,104.35,0.4657613239969377,48.0,,,-86.6481775,36.0389347,,,0.0,0.0,0.0,0.0,10711.630103024389,-10637.33010302439,357.6904798176874,West,True
1606,5739,1618957318.7,104.36321882118581,0.4617279516827704,48.0,,,-86.64815300000002,36.03891779999999,,,0.0,0.0,0.0,0.0,10714.525638545692,-10640.225638545691,357.63586068576836,West,True
1607,5740,1618957318.8,104.44806659718228,0.4589505154992994,48.0,,,-86.6481285,36.038900500000004,,,0.0,0.0,0.0,0.0,10717.450236269908,-10643.150236269908,357.6576953824462,West,True
1608,5741,1618957318.9,104.5946818223654,0.4573664526207555,48.0,,,-86.6481042,36.038883500000004,,,0.0,0.0,0.0,0.0,10720.33937798538,-10646.03937798538,357.6398543675067,West,True
1609,5742,1618957319.0,104.61203168816601,0.45684495071992,48.0,,,-86.64807979999998,36.038866299999995,,,0.0,0.0,0.0,0.0,10723.249890940948,-10648.949890940949,357.6767613826388,West,True
1610,5743,1618957319.1,104.7,0.4571395093415026,48.0,,,-86.6480553,36.038849299999995,,,0.0,0.0,0.0,0.0,10726.152656760923,-10651.852656760926,357.61635592186775,West,True
1611,5744,1618957319.2,104.78669801966437,0.4579277730865324,48.0,,,-86.648031,36.038832,,,0.0,0.0,0.0,0.0,10729.063734713665,-10654.763734713664,357.6163386831675,West,True
